,responsables,instituciones,convocatoria,anio,fecha de inicio,fecha fin,area,monto,nombre de proyecto / grupo,area anii,fase estado anii,enlace,institucion financiadora,id,codigo programa
0,karen adriana moreira tricot,facultad de psicologia,fondo clemente estable,2020,2021-04-01,2023-04-01,educacion y desarrollo social,uyu 1000000,las relaciones entre las habilidades narrativas y las funciones ejecutivas en el...,investigacion,seguimiento/seguimiento,https://anii.org.uy/proyectos/FCE_3_2020_1_161971/las-relaciones-entre-las-habilidades-narrativas-y-las-funciones-ejecutivas-en-el-desarrollo-infantil-un-estudio-con-ninos-de-4-a-6-anos/,anii,psi_ifmp_sin_kamt_3,
1,francisco cervantes constantino,facultad de psicologia,fondo clemente estable,2019,2020-06-15,2023-01-15,salud humana y animal (incluye farmaceutica),uyu 875000,codificacion predictiva en el efecto de fiesta de coctel,investigacion,seguimiento/seguimiento,https://anii.org.uy/proyectos/FCE_1_2019_1_155889/codificacion-predictiva-en-el-efecto-de-fiesta-de-coctel/,anii,psi_ifmp_cog_ficc_3,cog
2,alejandro maiche marini,espacio interdisciplinario,fondo sectorial de educacion: inclusion digital,2019,2020-05-02,2022-05-02,educacion y desarrollo social,uyu 2893047,aprendiendo matematica a traves de la interaccion con pares y maquinas...,investigacion,seguimiento/seguimiento,https://anii.org.uy/proyectos/FSED_2_2019_1_156716/aprendiendo-matematica-a-traves-de-la-interaccion-con-pares-y-maquinas-inteligentes/,anii,psi_ifmp_cog_amm_5,cog
3,lisandro vales,,proyectos orientados a la inclusion social,2018,,,social,$391062.61,identificacion de potencialidades inclusivas en los proyectos deportivos sociales de malvin norte,,,https://www.csic.edu.uy/content/identificaci%C3%B3n-de-potencialidades-inclusivas-en-los-proyectos-deportivos-sociales-de-malv%C3%ADn/,csic,psi_ifmp_lapsi_lvm_2,lapsi
4,monica elena da silva ramos,,proyectos orientados a la inclusion social,2018,,,social,$379999.99,inclusion educativa en contextos de interculturalidad mediante el modelo colaborativo quinta dimension.,,,https://www.csic.edu.uy/content/inclusi%C3%B3n-educativa-en-contextos-de-interculturalidad-mediante-el-modelo-colaborativo-quinta/,csic,psi_ifmp_sin_medr_3,
5,clara weisz,,proyectos orientados a la inclusion social,2018,,,social,$443552.17,la economia social y solidaria como estrategia de inclusion,,,https://www.csic.edu.uy/content/la-econom%C3%ADa-social-y-solidaria-como-estrategia-de-inclusi%C3%B3n/,csic,psi_ifmp_lazo_cbwk_4,lazo
6,alejandro vasquez,"['facultad de psicologia', 'facultad de ciencias', 'facultad de ingenieria', 'facultad de informacion y comunicacion', 'facultad de humanidades y ciencias de la educacion', 'facultad de arquitectura']",centros 2020 (ejecucion 2021-2025),2020,2021-12-01,2025-12-31,,,cicea,,,"['https://ei.udelar.edu.uy/grupos-financiados/sigla-acronimo/cicea/', 'https://ei.udelar.edu.uy/convocatorias-llamados/convocatoria/convocatoria-centros-2020-ejecucion-2021-2025/']",ei,psi_ifmp_cog_ave_5,cog
7,alvaro cabana fajardo,"['facultad de ingenieria', 'facultad de ciencias', 'cure']",centros 2020 (ejecucion 2021-2025),2020,2021-01-01,2025-12-31,,,cicada,,,"['https://ei.udelar.edu.uy/grupos-financiados/sigla-acronimo/centro-ciencia-datos/', 'https://ei.udelar.edu.uy/convocatorias-llamados/convocatoria/convocatoria-centros-2020-ejecucion-2021-2025/']",ei,psi_ifmp_cdyp_ajcf_4,cdyp
8,maria jose bagnato,"['facultad de informacion y comunicacion', 'facultad de psicologia', 'facultad de humanidades y ciencias de la educacion', 'comision sectorial de extension y actividades en el medio', 'facultad de arquitectura', 'diseno y urbanismo']",nucleos interdisciplinarios 2020 (ejecucion 2021-2023),2020,2021-03-01,2023-08-31,,,nica,,,"['https://ei.udelar.edu.uy/grupos-financiados/sigla-acronimo/nucleo-interdisiciplinario-comunicacion-accesibilidad/', 'https://ei.udelar.edu.uy/convocatorias-llamados/convocatoria/convocatoria-nucleos-interdisciplinarios-2020-ejecucion-2021/']",ei,psi_ifmp_lapsi_mjbn_5,lapsi
9,gradin iade,"['facultad de psicologia', 'facultad de medicina']",proyectos de i+d,2020,,,salud,1247969,estudio de los mecanismos neurales que subyacen a la toma de decisiones de acercamiento-evitacion social en depresion,,,https://www.csic.edu.uy/sites/csic/files/FINANCIADOS%20I%2BD%202020.pdf,csic,psi_ifmp_cog_vbgi_4,cog
10,alvaro cabana,"['facultad de psicologia', 'facultad de medicina']",proyectos de i+d,2020,,,salud,1247969,estudio de los mecanismos neurales que subyacen a la toma de decisiones de acercamiento-evitacion social en depresion,,,https://www.csic.edu.uy/sites/csic/files/FINANCIADOS%20I%2BD%202020.pdf,csic,psi_ifmp_cdyp_ajcf_4,cdyp
11,molas de la quintana,['facultad de psicologia'],proyectos de i+d,2020,,,social y artistica,1207551,"controversias en salud mental: actores, dispositivos y practicas en el marco de la ley nº 19.529.",,,https://www.csic.edu.uy/sites/csic/files/FINANCIADOS%20I%2BD%202020.pdf,csic,psi_ifmp_hispo_abmd_3,hispo
12,chavez bidart,['facultad de psicologia'],proyectos de i+d,2020,,,social y artistica,1207551,"controversias en salud mental: actores, dispositivos y practicas en el marco de la ley nº 19.529.",,,https://www.csic.edu.uy/sites/csic/files/FINANCIADOS%20I%2BD%202020.pdf,csic,psi_ifmp_hispo_jacb_4,hispo
13,luzardo verde,['facultad de psicologia'],proyectos de i+d,2020,,,social y artistica,1112294,modelos y algoritmos no parametricos para test adaptativos informatizados multidimensionales.,,,https://www.csic.edu.uy/sites/csic/files/FINANCIADOS%20I%2BD%202020.pdf,csic,psi_ifmp_cdyp_mjlv_4,cdyp
14,maiche marini,['facultad de psicologia'],iniciacion,2019,,,basica,320125.592,representacion numerica en redes neuronales,,,https://www.csic.edu.uy/sites/csic/files/NOMINA-web.pdf,csic,psi_ifmp_cog_amm_5,cog
15,maiche marini,['facultad de psicologia'],iniciacion,2019,,,salud,556313.6293,la ontogenesis del conocimiento matematico. un estudio interdisciplinar sobre los modelos contemporaneos en cognicion numerica.,,,https://www.csic.edu.uy/sites/csic/files/NOMINA-web.pdf,csic,psi_ifmp_cog_amm_5,cog
16,julia cordoba,"['facultad de psicologia', 'facultad de ciencias economicas y administracion']",proyectos orientados a la inclusion social,2020,,,social,,caracterizacion y proyeccion de la poblacion en situacion de dependencia en uruguay,,,exp. nº: 004010-000501-19,csic,psi_ifmp_lapsi_jcw_2,lapsi
17,clara betty weisz,"['facultad de psicologia', 'facultad de ciencias sociales']",proyectos orientados a la inclusion social,2020,,,social,1179252,entramados solidarios para economias inclusivas y transformadoras en uruguay,,,exp. nº: 004010-000061-20,csic,psi_ifmp_lazo_cbwk_4,lazo
18,lisandro vales,['facultad de psicologia'],proyectos orientados a la inclusion social,2020,,,social,,prototipo para la inclusión social en los proyectos sociales deportivos de malvín norte. desarrollo y análisis del prototipo psdmn-2019,,,exp. nº: 004010-000061-20,csic,psi_ifmp_lapsi_lvm_2,lapsi
19,clara betty weisz,['facultad de psicologia'],inacoop - procoop,2018,,,,,ess ahora. intermediación y consumo responsable en la otra economía,,,https://www.inacoop.org.uy/single-post/2020/07/16/Investigaciones-sobre-el-sector-cooperativo-y-de-la-econom%C3%ADa-social-en-Uruguay,otros,psi_ifmp_lazo_cbwk_4,lazo
20,ismael apud,"['facultad de quimica', 'facultad de humanidades y ciencias de la educacion', 'facultad de psicologia']",jnd - fondos concursables de la junta nacional de drogas,2018,,,,,"ayahuasca en uruguay: primer análisis químico, caracterización etnográfica y farmacológica de la ayahuasca utilizada con fines rituales",,,https://www.gub.uy/ministerio-educacion-cultura/politicas-y-gestion/proyectos-departamento-neurofarmacologia-experimental,otros,psi_ifmp_cdyp_ieap_2,cdyp
21,monica elena da silva ramos,['facultad de psicologia'],proyectos orientados a la inclusion social,2021,,,,1249874,"transformaciones educativas y reconfiguración de los cuidados en el marco de la pandemia por covid-19:
estudio de caso en una escuela de la zona centro de montevideo",,,https://www.csic.edu.uy/sites/csic/files/Proyectos_financiados_Inclusi%C3%B3n_social_2021_rectvf.pdf,csic,psi_ifmp_sin_medr_3,
22,ignacio estevan,"['facultad de ciencias', 'facultad de psicologia']",fondo sectorial de primera infancia,2020,2021-04-01,2022-04-01,salud humana y animal (incluye farmaceutica),uyu 600000,caracterización de hábitos de sueño y cronotipos en la primera infancia: aportes para su medición y para el diseño de las políticas públicas,,,https://anii.org.uy/proyectos/FSPI_X_2020_1_162269/caracterizacion-de-habitos-de-sueno-y-cronotipos-en-la-primera-infancia-aportes-para-su-medicion-y-para-el-diseno-de-las-politicas-publicas/,anii,psi_ifmp_neuro_imed_2,neuro
23,bagnato nunez,['facultad de psicologia'],grupos i+d,2018,,,salud,3392661,calidad de vida. familia y discapacidad.,,,http://164.73.2.136/renderResource/index/resourceId/55158/siteId/3,csic,psi_ifmp_lapsi_mjbn_5,lapsi
24,sofia monetti rey,"['instituto escuela nacional de bellas artes', 'facultad de psicologia']",proyectos de i+d,2020,,,social y artistica,1213850,"la imagen cinematografica como acontecimiento: “el arte de captar la existencia en delito flagrante”, andre labarthe y gilles deleuze.",,,https://www.csic.edu.uy/sites/csic/files/FINANCIADOS%20I%2BD%202020.pdf,csic,psi_ifmp_lazo_smr_1,lazo
