,responsables,instituciones,institucion financiadora,convocatoria,anio,fecha de inicio,fecha fin,area,moneda,monto,nombre de proyecto / grupo,enlace,fase estado anii,area anii,id,codigo programa
0,julia cordoba  wolman,facultad de psicologia,anii,posgrados nacionales (maestria / doctorado),2020,2021-06-01,2023-06-01,,uyu,701400.0,"estudio de la relacion entre la severidad de la discapacidad,  la vulnerabilidad...",https://anii.org.uy/proyectos/POS_NAC_D_2020_1_164083/estudio-de-la-relacion-entre-la-severidad-de-la-discapacidad-la-vulnerabilidad-familiar-y-el-apoyo-social-percibido-de-las-personas-en--situacion-de-discapacidad-mental-yo-intelectual/,seguimiento/seguimiento,formacion,psi_ifmp_lapsi_jcw_2,lapsi
1,karen adriana moreira tricot,facultad de psicologia,anii,fondo clemente estable,2020,2021-04-01,2023-04-01,educacion y desarrollo social,uyu,1000000.0,las relaciones entre las habilidades narrativas y las funciones ejecutivas en el...,https://anii.org.uy/proyectos/FCE_3_2020_1_161971/las-relaciones-entre-las-habilidades-narrativas-y-las-funciones-ejecutivas-en-el-desarrollo-infantil-un-estudio-con-ninos-de-4-a-6-anos/,seguimiento/seguimiento,investigacion,psi_ifmp_sin_kamt_3,
2,francisco cervantes constantino,facultad de psicologia,anii,fondo clemente estable,2019,2020-06-15,2023-01-15,salud humana y animal (incluye farmaceutica),uyu,875000.0,codificacion predictiva en el efecto de fiesta de coctel,https://anii.org.uy/proyectos/FCE_1_2019_1_155889/codificacion-predictiva-en-el-efecto-de-fiesta-de-coctel/,seguimiento/seguimiento,investigacion,psi_ifmp_cog_ficc_3,cog
3,alejandro maiche marini,espacio interdisciplinario,anii,fondo sectorial de educacion: inclusion digital,2019,2020-05-02,2022-05-02,educacion y desarrollo social,uyu,2893047.0,aprendiendo matematica a traves de la interaccion con pares y maquinas...,https://anii.org.uy/proyectos/FSED_2_2019_1_156716/aprendiendo-matematica-a-traves-de-la-interaccion-con-pares-y-maquinas-inteligentes/,seguimiento/seguimiento,investigacion,psi_ifmp_cog_amm_5,cog
4,francisco cervantes constantino,ku leuven,anii,becas de movilidad tipo capacitacion,2019,2020-04-04,2020-07-04,salud humana y animal (incluye farmaceutica),usd,5430.0,inteligibilidad en la comunicacion y procesamiento adaptativo de senales eeg...,https://anii.org.uy/proyectos/MOV_CA_2019_1_156098/inteligibilidad-en-la-comunicacion-y-procesamiento-adaptativo-de-senales-eeg-al-habla-humana/,cerrado/desistido (x beneficiario),formacion,psi_ifmp_cog_ficc_3,cog
5,maria alejandra carboni roman,universidad autonoma de madrid,anii,becas de movilidad tipo capacitacion,2019,2020-04-01,2020-07-01,educacion y desarrollo social,usd,4200.0,mecanismos exogenos de la atencion: correlatos psicofisicos y neuronales en...,https://anii.org.uy/proyectos/MOV_CA_2019_1_156821/mecanismos-exogenos-de-la-atencion-correlatos-psicofisicos-y-neuronales-en-la-deteccion-de-senales-new-york-university/,seguimiento/seguimiento,formacion,psi_ifmp_cog_macr_5,cog
6,sofia monetti rey,facultad de psicologia,anii,posgrados nacionales (maestria / doctorado),2018,2019-05-01,2020-09-01,educacion y desarrollo social,uyu,336752.0,construccion de lo comun en procesos colectivos: experiencia de investigacion...,https://anii.org.uy/proyectos/POS_NAC_2018_1_152269/construccion-de-lo-comun-en-procesos-colectivos-experiencia-de-investigacion-en-un-centro-juvenil/,cerrado/desistido (x beneficiario),formacion,psi_ifmp_lazo_smr_1,lazo
7,alejo ignacio acuna aleman,facultad de psicologia,anii,posgrados nacionales (maestria / doctorado),2018,2019-04-01,2021-04-01,,uyu,505128.0,estudio de las bases neurales de la toma de decisiones mediada por comparaciones...,https://anii.org.uy/proyectos/POS_NAC_2018_1_151578/estudio-de-las-bases-neurales-de-la-toma-de-decisiones-mediada-por-comparaciones-sociales-en-depresion/,seguimiento/suspendido,formacion,psi_ifmp_cog_aiaa_2,cog
8,francisco cervantes constantino,facultad de psicologia,anii,becas de posdoctorado en el pais,2018,2019-02-01,2021-02-01,salud humana y animal (incluye farmaceutica),uyu,1272000.0,mecanismos neuronales modulatorios de la atencion selectiva audiovisual,https://anii.org.uy/proyectos/PD_NAC_2018_1_150365/mecanismos-neuronales-modulatorios-de-la-atencion-selectiva-audiovisual/,cerrado/terminado,investigacion,psi_ifmp_cog_ficc_3,cog
9, maria jose de tezanos otermin,fundacion prointegra,anii,innovacion inclusiva,2017,2018-03-01,2020-03-01,educacion y desarrollo social,uyu,914581.0,"educacion inclusiva y de calidad,  con todos y para todos",https://anii.org.uy/proyectos/ININ_2_2017_1_137281/educacion-inclusiva-y-de-calidad-con-todos-y-para-todos/,cerrado/terminado,innovacion,psi_ifmp_lazo_sdo_2,lazo
10,roberto aguirre fernandez de lara,facultad de psicologia,anii,fondo clemente estable,2016,2017-04-01,2019-10-01,educacion y desarrollo social,uyu,997370.0,estudios de modulaciones de los efectos de las asignaciones metaforicas en el...,https://anii.org.uy/proyectos/FCE_3_2016_1_127048/estudios-de-modulaciones-de-los-efectos-de-las-asignaciones-metaforicas-en-el-procesamiento-lexicosemantico-y-discursivosemantico/,cerrado/terminado,investigacion,psi_ifmp_cdyp_raf_3,cdyp
11,alvaro jesus cabana fajardo,espacio interdisciplinario,anii,capital humano avanzado - modalidad 1,2016,2017-03-13,2017-04-13,educacion y desarrollo social,uyu,251800.0,cha_1_2016_1_132353,https://anii.org.uy/proyectos/CHA_1_2016_1_132353/cha_1_2016_1_132353/,cerrado/terminado,formacion,psi_ifmp_cdyp_ajcf_4,cdyp
12,alejandro vasquez echeverria,facultad de psicologia,anii,fondo maria vinas,2016,2017-03-01,2019-03-01,educacion y desarrollo social,uyu,998312.0,adaptacion y validacion del inventario de desarrollo infantil (indi) para...,https://anii.org.uy/proyectos/FMV_3_2016_1_126849/adaptacion-y-validacion-del-inventario-de-desarrollo-infantil-indi-para-nivel-iii-de-educacion-inicial/,cerrado/terminado,investigacion,psi_ifmp_cog_ave_5,cog
13,maria victoria areosa martinez,facultad de psicologia,anii,posgrados nacionales (maestria / doctorado),2016,2017-03-01,2018-09-01,educacion y desarrollo social,uyu,378846.0,"vivencias de las familias separadas de los ninos,  ninas y adolescentes por...",https://anii.org.uy/proyectos/POS_NAC_2016_1_130778/vivencias-de-las-familias-separadas-de-los-ninos-ninas-y-adolescentes-por-causal-de-negligencia/,cerrado/pos proyecto,formacion,psi_ifmp_hispo_va_2,hispo
14,leila meliza gonzalez hernandez,facultad de ingenieria,anii,posgrados nacionales (maestria / doctorado),2016,2017-03-01,2018-09-01,,uyu,378846.0,comparacion de particiones en aprendizaje automatico no supervisado,https://anii.org.uy/proyectos/POS_NAC_2016_1_130988/comparacion-de-particiones-en-aprendizaje-automatico-no-supervisado/,cerrado/terminado,formacion,psi_ifmp_cog_lmgh_2,cog
15,ignacio miguel estevan debat,programa de desarrollo de las ciencias basicas,anii,posgrados nacionales (maestria / doctorado),2015,2016-04-01,2018-04-01,,uyu,467712.0,"cronotipos,  jetlag social y desempeno academico en adolescentes uruguayos",https://anii.org.uy/proyectos/POS_NAC_2015_1_109643/cronotipos-jetlag-social-y-desempeno-academico-en-adolescentes-uruguayos/,cerrado/terminado,formacion,psi_ifmp_neuro_imed_2,neuro
16,johanna alejandra rivera ibaceta,facultad de psicologia,anii,posgrados nacionales (maestria / doctorado),2015,2016-04-01,2017-10-01,educacion y desarrollo social,uyu,350784.0,estimulacion de la conciencia fonologica a traves de la musica en ninos de...,https://anii.org.uy/proyectos/POS_NAC_2015_1_109771/estimulacion-de-la-conciencia-fonologica-a-traves-de-la-musica-en-ninos-de-nivel-5-de-educacion-inicial/,cerrado/terminado,formacion,psi_ifmp_sin_jari_2,
17,maria alejandra carboni roman,facultad de psicologia,anii,fondo sectorial de primera infancia,2015,2016-03-01,2019-09-01,educacion y desarrollo social,uyu,1000000.0,neurodesarrollo y pobreza en la primera infancia: estrategias de intervencion...,https://anii.org.uy/proyectos/FSPI_X_2015_1_108417/neurodesarrollo-y-pobreza-en-la-primera-infancia-estrategias-de-intervencion-temprana-para-equiparar-las-oportunidades-de-desarrollo-cognitivoemocional/,cerrado/terminado,investigacion,psi_ifmp_cog_macr_5,cog
18,lucia stephanie alvarez nunez,facultad de psicologia,anii,posgrados nacionales (maestria / doctorado),2015,2016-03-01,2018-03-01,,uyu,389760.0,"consumo de sustancias,  nivel educativo,  caracteristicas contextuales y la...",https://anii.org.uy/proyectos/POS_NAC_2015_1_109940/consumo-de-sustancias-nivel-educativo-caracteristicas-contextuales-y-la-consideracion-de-las-consecuencias-futuras/,cerrado/terminado,formacion,psi_ifmp_cdyp_lsan_1,cdyp
19,monica da silva,universidad de la republica,anii,capital humano avanzado - modalidad 1,2014,2014-06-16,2014-07-16,"software, servicios informaticos y produccion audiovisual",usd,2800.0,pespectivas metodologicas en la investigacion entorno a las tics en la...,https://anii.org.uy/proyectos/CHA_1_2014_1_4/pespectivas-metodologicas-en-la-investigacion-entorno-a-las-tics-en-la-ensenanaza-y-el-aprendizaje/,cerrado/terminado,formacion,psi_ifmp_sin_medr_3,
20,ismael eduardo apud pelaez,universidad rovira i virgili,anii,posgrados en el exterior (maestria / doctorado),2013,2014-10-01,2017-10-01,salud humana y animal (incluye farmaceutica),usd,46100.0,el uso de ayahuasca en espana y uruguay. entendiendo las redes de...,https://anii.org.uy/proyectos/POS_EXT_2013_1_13637/el-uso-de-ayahuasca-en-espana-y-uruguay-entendiendo-las-redes-de-espiritualidad-y-religiosidad-desde-la-antropologia-medica-/,cerrado/pos proyecto,formacion,psi_ifmp_cdyp_ieap_2,cdyp
21,maria cecilia hontou beisso,facultad de psicologia,anii,becas de iniciacion a la investigacion,2013,2014-08-01,2015-08-01,educacion y desarrollo social,uyu,81000.0,habla privada y resolucion de problemas en adolescentes de 15 anos,https://anii.org.uy/proyectos/INI_X_2013_1_101076/habla-privada-y-resolucion-de-problemas-en-adolescentes-de-15-anos/,cerrado/terminado,formacion,psi_ifmp_lapsi_mchb_1,lapsi
22,diego gonzalez garcia,facultad de psicologia,anii,posgrados nacionales (maestria / doctorado),2013,2014-03-01,2015-09-01,ninguno,uyu,281880.0,el gobierno de la ninez y la adolescencia en situacion de calle. un estudio...,https://anii.org.uy/proyectos/POS_NAC_2013_1_12047/el-gobierno-de-la-ninez-y-la-adolescencia-en-situacion-de-calle-un-estudio-sobre-la-racionalidad-de-las-politicas-sociales-focalizadas-/,cerrado/terminado,formacion,psi_ifmp_hispo_dgg_2,hispo
23,alejandro maiche marini,facultad de psicologia,anii,capital humano avanzado - modalidad 1,2013,2013-11-15,2013-12-15,salud humana y animal (incluye farmaceutica),usd,4000.0,curso sobre neuroestimulacion no invasiva.,https://anii.org.uy/proyectos/CHA_1_2013_1_2/curso-sobre-neuroestimulacion-no-invasiva/,cerrado/terminado,formacion,psi_ifmp_cog_amm_5,cog
24,camila zugarramurdi garcia,facultad de psicologia,anii,posgrados nacionales (maestria / doctorado),2012,2013-03-01,2014-09-01,ninguno,uyu,261000.0,representacion neural de la informacion lexica: estudio electrofisiologico y...,https://anii.org.uy/proyectos/POS_NAC_2012_1_9049/representacion-neural-de-la-informacion-lexica-estudio-electrofisiologico-y-modelo-computacional/,cerrado/terminado,formacion,psi_ifmp_cdyp_czg_2,cdyp
25,andres cesar granese biortolini,consejo de educacion inicial y primaria,anii,posgrados nacionales (maestria / doctorado),2012,2013-03-01,2015-03-01,ninguno,uyu,358440.0,la invencion en la practica del maestro comunitario,https://anii.org.uy/proyectos/POS_NAC_2012_1_9094/la-invencion-en-la-practica-del-maestro-comunitario/,cerrado/terminado,formacion,psi_ifmp_hispo_acgb_2,hispo
26,roberto aguirre fernandez de lara,facultad de psicologia,anii,becas de posdoctorado en el pais,2012,2013-02-15,2015-01-15,educacion y desarrollo social,usd,47600.0,modelo mentales en la activacion cruzada de la metafora temporal para eventos...,https://anii.org.uy/proyectos/PD_NAC_2012_1_8004/modelo-mentales-en-la-activacion-cruzada-de-la-metafora-temporal-para-eventos-facticos-y-potenciales/,cerrado/terminado,investigacion,psi_ifmp_cdyp_raf_3,cdyp
27,victoria beatriz gradin iade,facultad de psicologia,anii,becas de posdoctorado en el pais,2012,2013-02-01,2015-02-01,salud humana y animal (incluye farmaceutica),usd,50000.0,estudio de la actividad cerebral y la interaccion social en depresion usando...,https://anii.org.uy/proyectos/PD_NAC_2012_1_7892/estudio-de-la-actividad-cerebral-y-la-interaccion-social-en-depresion-usando-neuroencefalografia-y-modelos-computacionales-del-funcionamiento-cerebral/,cerrado/terminado,investigacion,psi_ifmp_cog_vbgi_4,cog
28,alejandro maiche marini,facultad de psicologia,anii,fondo maria vinas,2011,2013-03-01,2015-03-01,educacion y desarrollo social,uyu,515796.0,procesamiento temporal e impulsividad: construccion de una herramienta de...,https://anii.org.uy/proyectos/FMV_2_2011_1_7120/procesamiento-temporal-e-impulsividad-construccion-de-una-herramienta-de-screening-para-el-trastorno-de-deficit-de-atencion-por-hiperactividad-tdah-en-poblacion-escolar/,cerrado/terminado,investigacion,psi_ifmp_cog_amm_5,cog
29,julia cordoba  wolman,consejo de educacion inicial y primaria,anii,becas de iniciacion a la investigacion,2010,2011-11-01,2012-11-01,ninguno,uyu,81000.0,incidencia de la tecnica de psicoballet en la funcion atencional en ninos...,https://anii.org.uy/proyectos/INI_X_2010_2_3075/incidencia-de-la-tecnica-de-psicoballet-en-la-funcion-atencional-en-ninos-escolarizados/,cerrado/terminado,formacion,psi_ifmp_lapsi_jcw_2,lapsi
30,alejandro maiche marini,universidad de la republica,anii,capital humano avanzado - modalidad 1,2010,2011-04-01,2011-05-01,educacion y desarrollo social,usd,1660.0,apoyo a la investigacion en el centro de investigacion basica en...,https://anii.org.uy/proyectos/CHA_1_2010_1_18/apoyo-a-la-investigacion-en-el-centro-de-investigacion-basica-en-psicologia/,cerrado/terminado,formacion,psi_ifmp_cog_amm_5,cog
31,alvaro jesus cabana fajardo,facultad de ciencias,anii,posgrados nacionales (maestria / doctorado),2010,2011-03-01,2014-03-01,ninguno,uyu,631200.0,redes neuronales de procesamiento lexico: integracion sintactico-semantica,https://anii.org.uy/proyectos/POS_NAC_2010_1_2322/redes-neuronales-de-procesamiento-lexico-integracion-sintacticosemantica/,cerrado/terminado,formacion,psi_ifmp_cdyp_ajcf_4,cdyp
32,monica da silva,universidad autonoma de barcelona,anii,becas movilidad - capacitacion - aee,2010,2010-09-15,2010-10-15,ninguno,usd,3950.0,"pasantia en el grupo de investigacion en desarrollo humano,  intervencion...",https://anii.org.uy/proyectos/BE_CAEE_2010_0_1767/pasantia-en-el-grupo-de-investigacion-en-desarrollo-humano-intervencion-social-e-intercultural-proyecto-de-5ta-dimension-de-la-universidad-autonoma-de-barcelona/,cerrado/terminado,formacion,psi_ifmp_sin_medr_3,
33,rossana perrone,"instituto de investigaciones biologicas ""clemente estable""",anii,becas doctorado - investigacion fundamental - nacional,2009,2009-08-01,2012-08-01,ninguno,uyu,658800.0,comportamiento social en dos especies de peces electricos autoctonos y su...,https://anii.org.uy/proyectos/BE_DOFN_2009_0_770/comportamiento-social-en-dos-especies-de-peces-electricos-autoctonos-y-su-modulacion-por-peptidos/,cerrado/terminado,formacion,psi_ifmp_neuro_rp_2,neuro
34,lisandro vales,,csic,proyectos orientados a la inclusion social,2018,,,social,uyu,391062.61,identificacion de potencialidades inclusivas en los proyectos deportivos sociales de malvin norte,https://www.csic.edu.uy/content/identificaci%C3%B3n-de-potencialidades-inclusivas-en-los-proyectos-deportivos-sociales-de-malv%C3%ADn/,,,psi_ifmp_lapsi_lvm_2,lapsi
35,monica elena da silva ramos,,csic,proyectos orientados a la inclusion social,2018,,,social,uyu,379999.99,inclusion educativa en contextos de interculturalidad mediante el modelo colaborativo quinta dimension.,https://www.csic.edu.uy/content/inclusi%C3%B3n-educativa-en-contextos-de-interculturalidad-mediante-el-modelo-colaborativo-quinta/,,,psi_ifmp_sin_medr_3,
36,clara weisz,,csic,proyectos orientados a la inclusion social,2018,,,social,uyu,443552.17,la economia social y solidaria como estrategia de inclusion,https://www.csic.edu.uy/content/la-econom%C3%ADa-social-y-solidaria-como-estrategia-de-inclusi%C3%B3n/,,,psi_ifmp_lazo_cbwk_4,lazo
37,juan ignacio rodriguez vincon,,csic,apoyo a la investigacion estudiantil,2017,,,facultad de psicologia,uyu,20000.0,"aproximacion al proceso de adaptacion del ""learning climate questionnaire""",https://www.csic.edu.uy/content/aproximaci%C3%B3n-al-proceso-de-adaptaci%C3%B3n-del-learning-climate-questionnaire/,,,psi_ifmp_cog_jirv_1,cog
38,johanna alejandra rivera ibaceta,,csic,iniciacion a la investigacion,2017,,,social,uyu,333776.0,"conciencia fonologica y ritmo: replica para la evaluacion de la eficiencia 
 de un programa de estimulacion orientado a ninos de 5 anos de educacion publica",https://www.csic.edu.uy/content/conciencia-fonol%C3%B3gica-y-ritmo-r%C3%A9plica-para-la-evaluaci%C3%B3n-de-la-eficiencia-de-un-programa-de/,,,psi_ifmp_sin_jari_2,
39,ignacio estevan debat,,csic,iniciacion a la investigacion,2017,,,salud,uyu,499215.0,preferencias circadianas y su influencia en el desempeno academico en adolescentes uruguayos,https://www.csic.edu.uy/content/preferencias-circadianas-y-su-influencia-en-el-desempe%C3%B1o-acad%C3%A9mico-en-adolescentes-uruguayos/,,,psi_ifmp_neuro_imed_2,neuro
40,andres cesar granese bortolini,,csic,proyectos de i+d,2016,,,social,uyu,942840.0,construccion del perfil del psicologo en las practicas de insercion territorial,https://www.csic.edu.uy/content/construcci%C3%B3n-del-perfil-del-psic%C3%B3logo-en-las-pr%C3%A1cticas-de-inserci%C3%B3n-territorial/,,,psi_ifmp_hispo_acgb_2,hispo
41,jorge alvaro chavez bidart,,csic,proyectos orientados a la inclusion social,2016,,,social,uyu,349749.0,elaboracion colaborativa de estrategias de intervencion sobre las situaciones de calle: relevamiento de condiciones e intereses para la construccion colectiva de un proyecto de experimentacion social e investigacion.,https://www.csic.edu.uy/content/elaboraci%C3%B3n-colaborativa-de-estrategias-de-intervenci%C3%B3n-sobre-las-situaciones-de-calle/,,,psi_ifmp_hispo_jacb_4,hispo
