,responsables,instituciones,institucion financiadora,convocatoria,anio,fecha de inicio,fecha fin,area,moneda,monto,nombre de proyecto / grupo,enlace,fase estado anii,area anii,id,codigo programa
42,andres cesar granese bortolini,,csic,proyectos orientados a la inclusion social,2016,,,social,uyu,349749.0,elaboracion colaborativa de estrategias de intervencion sobre las situaciones de calle: relevamiento de condiciones e intereses para la construccion colectiva de un proyecto de experimentacion social e investigacion.,https://www.csic.edu.uy/content/elaboraci%C3%B3n-colaborativa-de-estrategias-de-intervenci%C3%B3n-sobre-las-situaciones-de-calle/,,,psi_ifmp_hispo_acgb_2,hispo
43,victoria beatriz gradin iade,,csic,proyectos de i+d,2016,,,salud,uyu,996333.0,"estudio de las bases neurales del trastorno depresivo mediante tecnicas de electroencefalografia, neuroimagen y conectividad
 cerebral",https://www.csic.edu.uy/content/estudio-de-las-bases-neurales-del-trastorno-depresivo-mediante-t%C3%A9cnicas-de/,,,psi_ifmp_cog_vbgi_4,cog
44,alvaro jesus cabana fajardo,,csic,proyectos de i+d,2016,,,salud,uyu,996333.0,"estudio de las bases neurales del trastorno depresivo mediante tecnicas de electroencefalografia, neuroimagen y conectividad
 cerebral",https://www.csic.edu.uy/content/estudio-de-las-bases-neurales-del-trastorno-depresivo-mediante-t%C3%A9cnicas-de/,,,psi_ifmp_cdyp_ajcf_4,cdyp
45,monica laura perez barreneche,,csic,apoyo a la investigacion estudiantil,2016,,,facultad de psicologia,uyu,25000.0,perspectiva temporal y hambre hedonica como predictores de comportamientos alimentarios promotores de sobrepeso y obesidad.,https://www.csic.edu.uy/content/perspectiva-temporal-y-hambre-hed%C3%B3nica-como-predictores-de-comportamientos-alimentarios/,,,psi_ifmp_cog_mpb_1,cog
46,alejandro vasquez,,csic,proyectos de i+d,2016,,,social,uyu,999915.0,referencia a la norma del inventario de desarrollo infantil (indi) en poblacion uruguaya,https://www.csic.edu.uy/content/referencia-la-norma-del-inventario-de-desarrollo-infantil-indi-en-poblaci%C3%B3n-uruguaya/,,,psi_ifmp_cog_ave_5,cog
47,alejo ignacio acuna aleman,,csic,apoyo a la investigacion estudiantil,2016,,,facultad de psicologia,uyu,7000.0,"tipologia circadiana, rasgos de personalidad y percepcion del tiempo",https://www.csic.edu.uy/content/tipolog%C3%ADa-circadiana-rasgos-de-personalidad-y-percepci%C3%B3n-del-tiempo/,,,psi_ifmp_cog_aiaa_2,cog
48,victor hugo gonzalez garcia,,csic,iniciacion a la investigacion,2015,,,social,uyu,327479.0,identificacion y caracterizacion de factores asociados al suicidio en el uruguay,https://www.csic.edu.uy/content/identificaci%C3%B2n-y-caracterizaci%C3%B2n-de-factores-asociados-al-suicidio-en-el-uruguay/,,,psi_ifmp_hispo_dgg_2,hispo
49,maria alejandra carboni roman,,csic,proyectos de i+d,2014,,,salud,uyu,716241.0,bases neuronales de los mecanismos de atencion exogena,https://www.csic.edu.uy/content/bases-neuronales-de-los-mecanismos-de-atenci%C3%B3n-ex%C3%B3gena/,,,psi_ifmp_cog_macr_5,cog
50,alejandro vasquez,,csic,proyectos de i+d,2014,,,social,uyu,749081.0,cognicion numerica: de la percepcion del espacio y del tiempo a la matematica,https://www.csic.edu.uy/content/cognici%C3%B3n-num%C3%A9rica-de-la-percepci%C3%B3n-del-espacio-y-del-tiempo-la-matem%C3%A1tica/,,,psi_ifmp_cog_ave_5,cog
51,alejandro maiche,,csic,proyectos de i+d,2014,,,social,uyu,749081.0,cognicion numerica: de la percepcion del espacio y del tiempo a la matematica,https://www.csic.edu.uy/content/cognici%C3%B3n-num%C3%A9rica-de-la-percepci%C3%B3n-del-espacio-y-del-tiempo-la-matem%C3%A1tica/,,,psi_ifmp_cog_amm_5,cog
52,cecilia madriaga mateuci,,csic,proyectos de i+d,2014,,,salud,uyu,737328.0,efecto auto-referencial en la memoria en pacientes con dano cerebral adquirido. diferencias entre lesionados cerebrales izquierdos y derechos,https://www.csic.edu.uy/content/efecto-auto-referencial-en-la-memoria-en-pacientes-con-da%C3%B1o-cerebral-adquirido-diferencias/,,,psi_ifmp_neuro_cmm_3,neuro
53,victoria beatriz gradin iade,,csic,proyectos de i+d,2014,,,salud,uyu,738316.0,estudio de la toma de decisiones durante interacciones sociales en depresion usando tareas comportamentales interactivas basadas en paradigmas neuroeconomicos,https://www.csic.edu.uy/content/estudio-de-la-toma-de-decisiones-durante-interacciones-sociales-en-depresi%C3%B3n-usando-tareas/,,,psi_ifmp_cog_vbgi_4,cog
54,maria alejandra carboni roman,,csic,proyectos orientados a la inclusion social,2014,,,social,uyu,899745.0,impacto del contexto socioeconomico en el desarrollo cognitivo: en busca de un programa de estimulacion temprana para equiparar desigualdades,https://www.csic.edu.uy/content/impacto-del-contexto-socioecon%C3%B3mico-en-el-desarrollo-cognitivo-en-busca-de-un-programa-de/,,,psi_ifmp_cog_macr_5,cog
55,beatriz gloria falero bonilla,,csic,proyectos orientados a la inclusion social,2014,,,social,uyu,899997.0,inclusion social y educativa a traves del modelo quinta dimension de ninos con discapacidad motriz en la educacion especial en montevideo,https://www.csic.edu.uy/content/inclusi%C3%B3n-social-y-educativa-trav%C3%A9s-del-modelo-quinta-dimensi%C3%B3n-de-ni%C3%B1os-con-discapacidad/,,,psi_ifmp_lapsi_bgfb_3,lapsi
56,roberto aguirre fernandez de lara,,csic,proyectos de i+d,2014,,,social,uyu,746982.0,"lenguas de senas uruguaya: emergencia e iconicidad de las 
 asignaciones espacio-tiempo a traves de un estudio psicofisico",https://www.csic.edu.uy/content/lenguas-de-se%C3%B1as-uruguaya-emergencia-e-iconicidad-de-las-asignaciones-espacio-tiempo-trav%C3%A9s/,,,psi_ifmp_cdyp_raf_3,cdyp
57,miriam dinorah larrosa sopena,,csic,iniciacion a la investigacion,2013,,,salud,uyu,349184.0,el uso de recursos musicales en la comunicacion de ninos con trastornos de espectro autista.,https://www.csic.edu.uy/content/el-uso-de-recursos-musicales-en-la-comunicaci%C3%B3n-de-ni%C3%B1os-con-trastornos-de-espectro-autista/,,,psi_ifmp_lapsi_mdls_2,lapsi
58,diego gonzalez garcia,,csic,iniciacion a la investigacion,2013,,,social,uyu,266729.0,"el gobierno de la ninez y la adolescencia en situacion de calle: un estudio de la racionalidad de las politicas sociales focalizadas",https://www.csic.edu.uy/content/%E2%80%9Cel-gobierno-de-la-ni%C3%B1ez-y-la-adolescencia-en-situaci%C3%B3n-de-calle-un-estudio-de-la/,,,psi_ifmp_hispo_dgg_2,hispo
59,karina curione,,csic,proyectos de i+d,2012,,,social,uyu,698616.08,ajedrez y cognicion,https://www.csic.edu.uy/content/ajedrez-y-cognici%C3%B3n/,,,psi_ifmp_cog_kcb_3,cog
60,karen adriana moreira tricot,,csic,proyectos de i+d,2012,,,social,uyu,698616.08,ajedrez y cognicion,https://www.csic.edu.uy/content/ajedrez-y-cognici%C3%B3n/,,,psi_ifmp_sin_kamt_3,
61,beatriz gloria falero bonilla,,csic,proyectos orientados a la inclusion social,2012,,,social,uyu,348466.44,implementacion del modelo quinta dimension en el contexto de la educacion especial en uruguay,https://www.csic.edu.uy/content/implementaci%C3%B3n-del-modelo-quinta-dimensi%C3%B3n-en-el-contexto-de-la-educaci%C3%B3n-especial-en/,,,psi_ifmp_lapsi_bgfb_3,lapsi
62,karen adriana moreira tricot,,csic,proyectos orientados a la inclusion social,2012,,,social,uyu,348466.44,implementacion del modelo quinta dimension en el contexto de la educacion especial en uruguay,https://www.csic.edu.uy/content/implementaci%C3%B3n-del-modelo-quinta-dimensi%C3%B3n-en-el-contexto-de-la-educaci%C3%B3n-especial-en/,,,psi_ifmp_sin_kamt_3,
63,ismael eduardo apud pelaez,,csic,iniciacion a la investigacion,2011,,,social,uyu,347229.07,religion y enteogenos en uruguay: el caso de la ayahuasca. dimensiones cognitivas e historico-culturales en dos cultos de nuestro pais,https://www.csic.edu.uy/content/%E2%80%9Creligi%C3%B3n-y-ente%C3%B3genos-en-uruguay-el-caso-de-la-ayahuasca-dimensiones-cognitivas-e-hist%C3%B3rico/,,,psi_ifmp_cdyp_ieap_2,cdyp
64,alejandro vasquez,"['facultad de psicologia', 'facultad de ciencias', 'facultad de ingenieria', 'facultad de informacion y comunicacion', 'facultad de humanidades y ciencias de la educacion', 'facultad de arquitectura']",ei,centros 2020 (ejecucion 2021-2025),2020,2021-12-01,2025-12-31,,,,cicea,"['https://ei.udelar.edu.uy/grupos-financiados/sigla-acronimo/cicea/', 'https://ei.udelar.edu.uy/convocatorias-llamados/convocatoria/convocatoria-centros-2020-ejecucion-2021-2025/']",,,psi_ifmp_cog_ave_5,cog
65,alvaro cabana fajardo,"['facultad de ingenieria', 'facultad de ciencias', 'cure']",ei,centros 2020 (ejecucion 2021-2025),2020,2021-01-01,2025-12-31,,,,cicada,"['https://ei.udelar.edu.uy/grupos-financiados/sigla-acronimo/centro-ciencia-datos/', 'https://ei.udelar.edu.uy/convocatorias-llamados/convocatoria/convocatoria-centros-2020-ejecucion-2021-2025/']",,,psi_ifmp_cdyp_ajcf_4,cdyp
66,alejandro vasquez,"['facultad de psicologia', 'facultad de ciencias', 'facultad de ingenieria', 'facultad de informacion y comunicacion', 'facultad de humanidades y ciencias de la educacion', 'facultad de arquitectura']",ei,centros 2015,2015,2015-08-15,2020-08-15,,,,cicea,"['https://ei.udelar.edu.uy/grupos-financiados/sigla-acronimo/cicea/', 'https://ei.udelar.edu.uy/convocatorias-llamados/convocatoria/convocatoria-centros-2015/']",,,psi_ifmp_cog_ave_5,cog
67,maria jose bagnato,"['facultad de informacion y comunicacion', 'facultad de psicologia', 'facultad de humanidades y ciencias de la educacion', 'comision sectorial de extension y actividades en el medio', 'facultad de arquitectura', 'diseno y urbanismo']",ei,nucleos interdisciplinarios 2020 (ejecucion 2021-2023),2020,2021-03-01,2023-08-31,,,,nica,"['https://ei.udelar.edu.uy/grupos-financiados/sigla-acronimo/nucleo-interdisiciplinario-comunicacion-accesibilidad/', 'https://ei.udelar.edu.uy/convocatorias-llamados/convocatoria/convocatoria-nucleos-interdisciplinarios-2020-ejecucion-2021/']",,,psi_ifmp_lapsi_mjbn_5,lapsi
68,camila zugarramurdi,"['facultad de ciencias', 'facultad de humanidades y ciencias de la educacion', 'facultad de medicina', 'facultad de odontologia']",ei,apoyo a nucleos interdisciplinarios existentes 2009,2009,2011-10-01,2012-12-01,,,,licenciatura en biologia humana,"['https://ei.udelar.edu.uy/grupos-financiados/sigla-acronimo/licenciatura-en-biologia-humana/', 'https://ei.udelar.edu.uy/convocatorias-llamados/convocatoria/convocatoria-apoyo-nucleos-interdisciplinarios-existentes-2009/']",,,psi_ifmp_cdyp_czg_2,cdyp
69,roberto aguirre ferandez de lara,"['facultad de humanidades y ciencias de la educacion', 'facultad de psicologia', 'facultad de ciencias', 'facultad de ingenieria', 'consejo de educacion secundaria']",ei,semilleros de iniciativas interdisciplinarias 2020,2020,2020-01-02,2020-12-31,,,,comunicacion bimodal con lengua de senas,"['https://ei.udelar.edu.uy/grupos-financiados/sigla-acronimo/comunicacion-bimodal-lengua-senas/', 'https://ei.udelar.edu.uy/convocatorias-llamados/convocatoria/convocatoria-semilleros-de-iniciativas-interdisciplinarias-2020/']",,,psi_ifmp_cdyp_raf_3,cdyp
70,ismael apud,"['facultad de psicologia', 'facultad de humanidades', 'facultad de quimica', 'facultad de medicina', 'instituto de investigaciones biologicas clemente']",ei,semilleros de iniciativas interdisciplinarias 2020,2020,2020-01-02,2020-12-31,,,,grupo de estudios interdisciplinarios sobre psicodelicos,"['https://ei.udelar.edu.uy/grupos-financiados/sigla-acronimo/grupo-estudios-interdisciplinarios-sobre-psicodelicos/', 'https://ei.udelar.edu.uy/convocatorias-llamados/convocatoria/convocatoria-semilleros-de-iniciativas-interdisciplinarias-2020/']",,,psi_ifmp_cdyp_ieap_2,cdyp
71,karina curione,"['facultad de psicologia', 'facultad de ingenieria', 'facultad  de arquitectura', 'facultad de humanidades y ciencias de la educacion']",ei,semilleros de iniciativas interdisciplinarias 2019,2019,2019-01-01,2019-12-31,,,,"estudios interdisciplinarios de ajedrez: juego, cultura y cognicion","['https://ei.udelar.edu.uy/grupos-financiados/sigla-acronimo/estudios-interdisciplinarios-de-ajedrez-juego-cultura-y-cognicion/', 'https://ei.udelar.edu.uy/convocatorias-llamados/convocatoria/convocatoria-semilleros-de-iniciativas-interdisciplinarias-2019/']",,,psi_ifmp_cog_kcb_3,cog
72,gradin iade,"['facultad de psicologia', 'facultad de medicina']",csic,proyectos de i+d,2020,,,salud,,,estudio de los mecanismos neurales que subyacen a la toma de decisiones de acercamiento-evitacion social en depresion,https://www.csic.edu.uy/sites/csic/files/FINANCIADOS%20I%2BD%202020.pdf,,,psi_ifmp_cog_vbgi_4,cog
73,alvaro cabana,"['facultad de psicologia', 'facultad de medicina']",csic,proyectos de i+d,2020,,,salud,,,estudio de los mecanismos neurales que subyacen a la toma de decisiones de acercamiento-evitacion social en depresion,https://www.csic.edu.uy/sites/csic/files/FINANCIADOS%20I%2BD%202020.pdf,,,psi_ifmp_cdyp_ajcf_4,cdyp
74,molas de la quintana,['facultad de psicologia'],csic,proyectos de i+d,2020,,,social y artistica,,,"controversias en salud mental: actores, dispositivos y practicas en el marco de la ley nº 19.529.",https://www.csic.edu.uy/sites/csic/files/FINANCIADOS%20I%2BD%202020.pdf,,,psi_ifmp_hispo_abmd_3,hispo
75,chavez bidart,['facultad de psicologia'],csic,proyectos de i+d,2020,,,social y artistica,,,"controversias en salud mental: actores, dispositivos y practicas en el marco de la ley nº 19.529.",https://www.csic.edu.uy/sites/csic/files/FINANCIADOS%20I%2BD%202020.pdf,,,psi_ifmp_hispo_jacb_4,hispo
76,luzardo verde,['facultad de psicologia'],csic,proyectos de i+d,2020,,,social y artistica,,,modelos y algoritmos no parametricos para test adaptativos informatizados multidimensionales.,https://www.csic.edu.uy/sites/csic/files/FINANCIADOS%20I%2BD%202020.pdf,,,psi_ifmp_cdyp_mjlv_4,cdyp
77,maiche marini,['facultad de psicologia'],csic,iniciacion,2019,,,basica,,,representacion numerica en redes neuronales,https://www.csic.edu.uy/sites/csic/files/NOMINA-web.pdf,,,psi_ifmp_cog_amm_5,cog
78,maiche marini,['facultad de psicologia'],csic,iniciacion,2019,,,salud,,,la ontogenesis del conocimiento matematico. un estudio interdisciplinar sobre los modelos contemporaneos en cognicion numerica.,https://www.csic.edu.uy/sites/csic/files/NOMINA-web.pdf,,,psi_ifmp_cog_amm_5,cog
79,julia cordoba,"['facultad de psicologia', 'facultad de ciencias economicas y administracion']",csic,proyectos orientados a la inclusion social,2020,,,social,,,caracterizacion y proyeccion de la poblacion en situacion de dependencia en uruguay,exp. nº: 004010-000501-19,,,psi_ifmp_lapsi_jcw_2,lapsi
80,clara betty weisz,"['facultad de psicologia', 'facultad de ciencias sociales']",csic,proyectos orientados a la inclusion social,2020,,,social,,,entramados solidarios para economias inclusivas y transformadoras en uruguay,exp. nº: 004010-000061-20,,,psi_ifmp_lazo_cbwk_4,lazo
81,lisandro vales,['facultad de psicologia'],csic,proyectos orientados a la inclusion social,2020,,,social,,,prototipo para la inclusión social en los proyectos sociales deportivos de malvín norte. desarrollo y análisis del prototipo psdmn-2019,exp. nº: 004010-000061-20,,,psi_ifmp_lapsi_lvm_2,lapsi
82,ignacio estevan,['facultad de psicologia'],cap,becas posgrado,2020,,,,,,"predictores de fase del sistema circadiano y su relacion con las preferencias circadianas, el sueño y el desempeño cognitivo",https://posgrados.udelar.edu.uy/noticias.php,,,psi_ifmp_neuro_imed_2,neuro
83,clara betty weisz,['facultad de psicologia'],otros,inacoop - procoop,2018,,,,,,ess ahora. intermediación y consumo responsable en la otra economía,https://www.inacoop.org.uy/single-post/2020/07/16/Investigaciones-sobre-el-sector-cooperativo-y-de-la-econom%C3%ADa-social-en-Uruguay,,,psi_ifmp_lazo_cbwk_4,lazo
84,ismael apud,"['facultad de quimica', 'facultad de humanidades y ciencias de la educacion', 'facultad de psicologia']",otros,jnd - fondos concursables de la junta nacional de drogas,2018,,,,,,"ayahuasca en uruguay: primer análisis químico, caracterización etnográfica y farmacológica de la ayahuasca utilizada con fines rituales",https://www.gub.uy/ministerio-educacion-cultura/politicas-y-gestion/proyectos-departamento-neurofarmacologia-experimental,,,psi_ifmp_cdyp_ieap_2,cdyp
85,monica elena da silva ramos,['facultad de psicologia'],csic,proyectos orientados a la inclusion social,2021,,,,,,"transformaciones educativas y reconfiguración de los cuidados en el marco de la pandemia por covid-19:
estudio de caso en una escuela de la zona centro de montevideo",https://www.csic.edu.uy/sites/csic/files/Proyectos_financiados_Inclusi%C3%B3n_social_2021_rectvf.pdf,,,psi_ifmp_sin_medr_3,
86,ignacio estevan,"['facultad de ciencias', 'facultad de psicologia']",anii,fondo sectorial de primera infancia,2020,2021-04-01,2022-04-01,salud humana y animal (incluye farmaceutica),uyu,600000.0,caracterización de hábitos de sueño y cronotipos en la primera infancia: aportes para su medición y para el diseño de las políticas públicas,https://anii.org.uy/proyectos/FSPI_X_2020_1_162269/caracterizacion-de-habitos-de-sueno-y-cronotipos-en-la-primera-infancia-aportes-para-su-medicion-y-para-el-diseno-de-las-politicas-publicas/,,,psi_ifmp_neuro_imed_2,neuro
87,bagnato nunez,['facultad de psicologia'],csic,grupos i+d,2018,,,salud,,33926.61,calidad de vida. familia y discapacidad.,http://164.73.2.136/renderResource/index/resourceId/55158/siteId/3,,,psi_ifmp_lapsi_mjbn_5,lapsi
88,sofia monetti rey,"['instituto escuela nacional de bellas artes', 'facultad de psicologia']",csic,proyectos de i+d,2020,,,social y artistica,,12138.5,"la imagen cinematografica como acontecimiento: “el arte de captar la existencia en delito flagrante”, andre labarthe y gilles deleuze.",https://www.csic.edu.uy/sites/csic/files/FINANCIADOS%20I%2BD%202020.pdf,,,psi_ifmp_lazo_smr_1,lazo
89,maria alejandra carboni,['centro interdisciplinario en cognicion para la ensenanza y el aprendizaje'],anii,posgrados - fondo clemente estable,2020,2020-07-01,2021-07-01,salud humana y animal (incluye farmaceutica),uyu,505128.0,codificacion de un discurso en forma predictiva: un analisis de seguimiento neural en situaciones de fiesta de coctel,https://anii.org.uy/proyectos/POS_FCE_2020_1_1009198/codificacion-de-un-discurso-en-forma-predictiva-un-analisis-de-seguimiento-neural-en-situaciones-de-fiesta-de-coctel/,,,psi_ifmp_cog_macr_5,cog
90,francisco cervantes,['centro interdisciplinario en cognicion para la ensenanza y el aprendizaje'],anii,posgrados - fondo clemente estable,2020,2020-07-01,2021-07-01,salud humana y animal (incluye farmaceutica),uyu,505128.0,codificacion de un discurso en forma predictiva: un analisis de seguimiento neural en situaciones de fiesta de coctel,https://anii.org.uy/proyectos/POS_FCE_2020_1_1009198/codificacion-de-un-discurso-en-forma-predictiva-un-analisis-de-seguimiento-neural-en-situaciones-de-fiesta-de-coctel/,,,psi_ifmp_cog_ficc_3,cog
